timestamp,load_MW,temp_C,humidity,wind_speed,hour,day_of_week,is_weekend,zone_id
2025-11-11 10:00:00,932.170807563742,26.6,26,10.6,10,1,False,Zone_C
2025-11-11 11:00:00,871.5278233783314,25.4,30,9.3,11,1,False,Zone_C
2025-11-11 12:00:00,831.5422890964538,23.0,38,8.0,12,1,False,Zone_C
2025-11-11 13:00:00,796.1964451242288,21.5,43,8.9,13,1,False,Zone_C
2025-11-11 14:00:00,749.8944418535614,20.1,49,8.2,14,1,False,Zone_C
2025-11-11 15:00:00,691.7150461883343,19.0,55,8.3,15,1,False,Zone_C
2025-11-11 16:00:00,669.0507577247215,18.4,56,8.9,16,1,False,Zone_C
2025-11-11 17:00:00,684.2237074335974,17.8,56,9.6,17,1,False,Zone_C
2025-11-11 18:00:00,645.5838269639235,17.5,56,10.5,18,1,False,Zone_C
2025-11-11 19:00:00,675.6138875957366,16.8,57,9.4,19,1,False,Zone_C
2025-11-11 20:00:00,647.2591422631173,16.4,59,8.3,20,1,False,Zone_C
2025-11-11 21:00:00,665.8549972582197,15.6,61,7.3,21,1,False,Zone_C
2025-11-11 22:00:00,689.8585454268108,14.9,64,5.9,22,1,False,Zone_C
2025-11-11 23:00:00,725.0807836424598,13.8,69,5.3,23,1,False,Zone_C
2025-11-12 00:00:00,746.7837068412671,13.2,75,6.8,0,2,False,Zone_C
2025-11-12 01:00:00,724.4264462234582,12.8,77,6.7,1,2,False,Zone_C
2025-11-12 02:00:00,734.1191303087244,13.1,76,7.4,2,2,False,Zone_C
2025-11-12 03:00:00,808.3133950034194,15.3,68,6.6,3,2,False,Zone_C
2025-11-12 04:00:00,889.0901083323869,18.5,57,5.1,4,2,False,Zone_C
2025-11-12 05:00:00,894.8328342045975,21.6,48,6.3,5,2,False,Zone_C
2025-11-12 06:00:00,939.8700696923252,24.5,40,8.6,6,2,False,Zone_C
2025-11-12 07:00:00,968.7141813547365,26.2,32,11.4,7,2,False,Zone_C
2025-11-12 08:00:00,974.586977863768,27.0,27,13.4,8,2,False,Zone_C
2025-11-12 09:00:00,981.1835418982065,27.0,26,13.1,9,2,False,Zone_C
2025-11-12 10:00:00,927.8921470471668,26.6,27,12.3,10,2,False,Zone_C
2025-11-12 11:00:00,899.6027220850708,25.5,31,9.8,11,2,False,Zone_C
2025-11-12 12:00:00,773.0573829042083,23.1,40,7.8,12,2,False,Zone_C
2025-11-12 13:00:00,829.0578509727569,21.9,43,8.2,13,2,False,Zone_C
2025-11-12 14:00:00,735.2020892008852,20.6,46,7.3,14,2,False,Zone_C
2025-11-12 15:00:00,725.7827260011464,19.2,52,5.8,15,2,False,Zone_C
2025-11-12 16:00:00,690.8420069606624,18.5,56,5.6,16,2,False,Zone_C
2025-11-12 17:00:00,698.7493770827027,17.9,59,5.0,17,2,False,Zone_C
2025-11-12 18:00:00,653.6199610591474,16.5,65,4.9,18,2,False,Zone_C
2025-11-12 19:00:00,622.9491778200526,15.1,69,5.3,19,2,False,Zone_C
2025-11-12 20:00:00,620.509856720789,14.2,75,5.2,20,2,False,Zone_C
2025-11-12 21:00:00,643.424813706758,13.4,79,4.8,21,2,False,Zone_C
2025-11-12 22:00:00,676.9793706058723,12.9,82,4.7,22,2,False,Zone_C
2025-11-12 23:00:00,672.851652413652,12.4,83,4.8,23,2,False,Zone_C
2025-11-13 00:00:00,654.0141247313661,12.2,84,5.4,0,3,False,Zone_C
2025-11-13 01:00:00,685.1204887510929,11.8,84,5.0,1,3,False,Zone_C
2025-11-13 02:00:00,751.473186721549,12.4,80,6.0,2,3,False,Zone_C
2025-11-13 03:00:00,764.9906014756202,14.6,71,5.4,3,3,False,Zone_C
2025-11-13 04:00:00,829.8753340244215,17.8,60,4.0,4,3,False,Zone_C
2025-11-13 05:00:00,914.0078890200689,21.0,49,4.7,5,3,False,Zone_C
2025-11-13 06:00:00,945.9179415426735,24.0,38,9.0,6,3,False,Zone_C
2025-11-13 07:00:00,953.1908708941136,25.2,32,10.2,7,3,False,Zone_C
2025-11-13 08:00:00,1007.7813076241296,25.9,28,10.2,8,3,False,Zone_C
2025-11-13 09:00:00,1001.963706352252,26.0,27,10.1,9,3,False,Zone_C
2025-11-13 10:00:00,895.9693845202867,25.7,28,9.8,10,3,False,Zone_C
2025-11-13 11:00:00,899.9538583585253,24.5,32,8.6,11,3,False,Zone_C
2025-11-13 12:00:00,798.6089377224635,22.0,40,7.7,12,3,False,Zone_C
2025-11-13 13:00:00,813.8734071670929,20.5,45,8.8,13,3,False,Zone_C
2025-11-13 14:00:00,714.8277614303819,19.1,49,7.7,14,3,False,Zone_C
2025-11-13 15:00:00,698.4119496133427,18.0,55,6.7,15,3,False,Zone_C
2025-11-13 16:00:00,674.570833759482,17.2,58,6.5,16,3,False,Zone_C
2025-11-13 17:00:00,627.0531793296886,16.6,60,6.9,17,3,False,Zone_C
2025-11-13 18:00:00,627.1749328390341,16.2,62,8.3,18,3,False,Zone_C
2025-11-13 19:00:00,638.0759973005727,15.3,64,6.9,19,3,False,Zone_C
2025-11-13 20:00:00,629.4474838112077,14.5,67,5.9,20,3,False,Zone_C
2025-11-13 21:00:00,651.9300492851036,13.9,69,5.8,21,3,False,Zone_C
2025-11-13 22:00:00,663.2404913421872,13.2,72,5.5,22,3,False,Zone_C
2025-11-13 23:00:00,631.937845365111,12.7,74,5.4,23,3,False,Zone_C
2025-11-14 00:00:00,657.9202737118056,12.0,82,5.5,0,4,False,Zone_C
2025-11-14 01:00:00,723.3091549972634,11.9,83,4.6,1,4,False,Zone_C
2025-11-14 02:00:00,738.5256200143175,12.4,80,4.7,2,4,False,Zone_C
2025-11-14 03:00:00,788.7538280828821,14.4,73,4.5,3,4,False,Zone_C
2025-11-14 04:00:00,846.1838242948033,17.4,62,3.3,4,4,False,Zone_C
2025-11-14 05:00:00,886.9853333252673,20.4,52,4.1,5,4,False,Zone_C
2025-11-14 06:00:00,920.6224728601171,23.1,43,5.4,6,4,False,Zone_C
2025-11-14 07:00:00,956.1391478618827,24.8,34,7.7,7,4,False,Zone_C
2025-11-14 08:00:00,960.7528545922994,25.6,27,9.1,8,4,False,Zone_C
2025-11-14 09:00:00,909.8396829992038,25.8,26,9.4,9,4,False,Zone_C
2025-11-14 10:00:00,943.3800941010367,25.4,27,9.4,10,4,False,Zone_C
2025-11-14 11:00:00,880.2262653247153,24.3,32,7.5,11,4,False,Zone_C
2025-11-14 12:00:00,811.4264648847061,21.5,44,5.1,12,4,False,Zone_C
2025-11-14 13:00:00,773.0872700611601,20.5,45,6.3,13,4,False,Zone_C
2025-11-14 14:00:00,771.1957663829286,19.5,48,7.5,14,4,False,Zone_C
2025-11-14 15:00:00,684.3565109183193,18.6,51,6.8,15,4,False,Zone_C
2025-11-14 16:00:00,674.7893411888331,17.5,56,6.1,16,4,False,Zone_C
2025-11-14 17:00:00,673.7491213558294,16.9,58,6.2,17,4,False,Zone_C
2025-11-14 18:00:00,676.8280769087692,16.5,59,7.9,18,4,False,Zone_C
2025-11-14 19:00:00,619.3157085972372,15.4,62,6.6,19,4,False,Zone_C
2025-11-14 20:00:00,606.8855058817229,14.4,66,6.0,20,4,False,Zone_C
2025-11-14 21:00:00,624.6408055503216,13.8,69,5.6,21,4,False,Zone_C
2025-11-14 22:00:00,656.9748007941025,13.1,73,5.2,22,4,False,Zone_C
2025-11-14 23:00:00,641.9499829784538,12.4,76,3.5,23,4,False,Zone_C
2025-11-15 00:00:00,663.9629182927936,11.6,83,4.7,0,5,True,Zone_C
2025-11-15 01:00:00,695.5412416407288,11.2,85,4.5,1,5,True,Zone_C
2025-11-15 02:00:00,755.5767299405575,11.8,83,5.7,2,5,True,Zone_C
2025-11-15 03:00:00,742.8684160871366,14.1,74,5.2,3,5,True,Zone_C
2025-11-15 04:00:00,858.5038101352877,17.2,62,3.7,4,5,True,Zone_C
2025-11-15 05:00:00,896.7292735283621,20.4,51,4.4,5,5,True,Zone_C
2025-11-15 06:00:00,909.6472830663712,23.3,41,5.9,6,5,True,Zone_C
2025-11-15 07:00:00,976.5498793078293,25.0,34,7.5,7,5,True,Zone_C
2025-11-15 08:00:00,972.2823049668104,26.0,28,9.3,8,5,True,Zone_C
2025-11-15 09:00:00,931.4412883786077,26.3,27,10.7,9,5,True,Zone_C
2025-11-15 10:00:00,951.073203495241,26.0,29,10.9,10,5,True,Zone_C
2025-11-15 11:00:00,888.1345119602626,24.9,33,8.5,11,5,True,Zone_C
2025-11-15 12:00:00,866.1608538668546,22.5,39,7.6,12,5,True,Zone_C
2025-11-15 13:00:00,776.5026799910908,21.0,43,9.1,13,5,True,Zone_C
2025-11-15 14:00:00,728.9463865503112,19.8,47,8.7,14,5,True,Zone_C
2025-11-15 15:00:00,685.1935836898604,18.8,51,8.4,15,5,True,Zone_C
2025-11-15 16:00:00,694.2144237631186,18.0,54,8.4,16,5,True,Zone_C
2025-11-15 17:00:00,654.3670211387304,17.1,56,7.2,17,5,True,Zone_C
2025-11-15 18:00:00,652.7904647490425,15.8,61,6.1,18,5,True,Zone_C
2025-11-15 19:00:00,628.9596357396998,14.3,69,5.2,19,5,True,Zone_C
2025-11-15 20:00:00,616.9395047511833,13.6,72,4.6,20,5,True,Zone_C
2025-11-15 21:00:00,630.8587593152048,13.1,74,3.3,21,5,True,Zone_C
2025-11-15 22:00:00,596.383455133116,12.5,76,2.8,22,5,True,Zone_C
2025-11-15 23:00:00,685.3870602764788,11.6,79,3.8,23,5,True,Zone_C
2025-11-16 00:00:00,696.2749408824909,10.8,88,4.5,0,6,True,Zone_C
2025-11-16 01:00:00,659.8608087948579,10.6,87,4.0,1,6,True,Zone_C
2025-11-16 02:00:00,716.0297607565303,11.4,82,5.4,2,6,True,Zone_C
2025-11-16 03:00:00,762.3106944705944,13.8,70,4.7,3,6,True,Zone_C
2025-11-16 04:00:00,823.2800137285628,17.4,58,3.6,4,6,True,Zone_C
2025-11-16 05:00:00,936.7089734970386,20.6,49,4.6,5,6,True,Zone_C
2025-11-16 06:00:00,957.2285593836458,23.5,41,6.4,6,6,True,Zone_C
2025-11-16 07:00:00,976.382002463275,25.4,32,9.6,7,6,True,Zone_C
2025-11-16 08:00:00,992.2218192291725,26.4,26,11.5,8,6,True,Zone_C
2025-11-16 09:00:00,937.3087481475586,26.5,25,11.8,9,6,True,Zone_C
2025-11-16 10:00:00,929.4168901363107,26.0,26,11.3,10,6,True,Zone_C
2025-11-16 11:00:00,897.1639687586357,24.9,30,9.5,11,6,True,Zone_C
2025-11-16 12:00:00,803.258738341198,22.4,38,8.6,12,6,True,Zone_C
2025-11-16 13:00:00,777.492260636618,20.9,42,9.0,13,6,True,Zone_C
2025-11-16 14:00:00,770.8383938665668,19.5,46,7.9,14,6,True,Zone_C
2025-11-16 15:00:00,736.5531871416308,18.3,51,6.6,15,6,True,Zone_C
2025-11-16 16:00:00,670.8656521650156,17.6,53,8.0,16,6,True,Zone_C
2025-11-16 17:00:00,675.7087403544903,17.2,52,8.6,17,6,True,Zone_C
2025-11-16 18:00:00,632.8426667560793,16.0,56,8.2,18,6,True,Zone_C
2025-11-16 19:00:00,637.4143568987092,14.4,61,6.1,19,6,True,Zone_C
2025-11-16 20:00:00,603.4891828968009,13.4,66,5.4,20,6,True,Zone_C
2025-11-16 21:00:00,605.7841191426886,12.9,69,5.2,21,6,True,Zone_C
2025-11-16 22:00:00,629.7671809623757,12.2,71,4.8,22,6,True,Zone_C
2025-11-16 23:00:00,638.8702132243213,11.6,73,4.7,23,6,True,Zone_C
2025-11-17 00:00:00,664.3888833681214,10.9,82,4.7,0,0,False,Zone_C
2025-11-17 01:00:00,691.6032345252896,10.9,83,4.9,1,0,False,Zone_C
2025-11-17 02:00:00,746.2527671554305,11.2,81,6.2,2,0,False,Zone_C
2025-11-17 03:00:00,743.0866394016144,13.5,71,5.3,3,0,False,Zone_C
2025-11-17 04:00:00,808.447370959891,16.9,59,3.7,4,0,False,Zone_C
2025-11-17 05:00:00,891.7061165832624,20.0,49,3.4,5,0,False,Zone_C
2025-11-17 06:00:00,969.8113491399457,22.9,42,3.7,6,0,False,Zone_C
2025-11-17 07:00:00,955.7600752109486,24.6,36,5.7,7,0,False,Zone_C
2025-11-17 08:00:00,985.609306579095,25.5,32,7.1,8,0,False,Zone_C
2025-11-17 09:00:00,1008.4785846927633,25.7,30,6.8,9,0,False,Zone_C
2025-11-17 10:00:00,940.1575801229448,25.4,31,6.4,10,0,False,Zone_C
2025-11-17 11:00:00,871.967204073068,24.2,39,3.7,11,0,False,Zone_C
2025-11-17 12:00:00,834.5058823991588,21.6,51,2.7,12,0,False,Zone_C
2025-11-17 13:00:00,774.1448179849891,20.5,55,3.1,13,0,False,Zone_C
2025-11-17 14:00:00,713.7769291983163,19.2,59,2.9,14,0,False,Zone_C
2025-11-17 15:00:00,721.2672360351828,17.9,64,3.4,15,0,False,Zone_C
2025-11-17 16:00:00,670.5840591678173,17.2,66,1.5,16,0,False,Zone_C
2025-11-17 17:00:00,671.7732287719218,17.0,66,0.4,17,0,False,Zone_C
2025-11-17 18:00:00,628.4636599759399,15.3,74,1.7,18,0,False,Zone_C
2025-11-17 19:00:00,607.5631978124022,13.9,79,2.7,19,0,False,Zone_C
2025-11-17 20:00:00,617.5942251252897,13.1,82,2.7,20,0,False,Zone_C
2025-11-17 21:00:00,640.7660361055199,12.6,83,1.9,21,0,False,Zone_C
2025-11-17 22:00:00,683.1072545461556,12.1,85,2.3,22,0,False,Zone_C
2025-11-17 23:00:00,626.4636940590366,11.7,86,2.4,23,0,False,Zone_C
2025-11-18 00:00:00,703.0279617489177,11.6,86,0.6,0,1,False,Zone_C
2025-11-18 01:00:00,669.643164193027,11.1,89,2.7,1,1,False,Zone_C
2025-11-18 02:00:00,715.2432274236154,11.6,86,5.0,2,1,False,Zone_C
2025-11-18 03:00:00,789.1707756941857,14.1,75,3.8,3,1,False,Zone_C
2025-11-18 04:00:00,840.8519167288165,17.3,63,2.9,4,1,False,Zone_C
2025-11-18 05:00:00,886.9888253983333,20.2,53,3.5,5,1,False,Zone_C
2025-11-18 06:00:00,930.473433424558,22.9,45,4.7,6,1,False,Zone_C
2025-11-18 07:00:00,993.0839780652785,24.5,40,6.4,7,1,False,Zone_C
2025-11-18 08:00:00,953.8521865155795,25.3,38,7.7,8,1,False,Zone_C
2025-11-18 09:00:00,969.4534993294525,25.5,39,8.2,9,1,False,Zone_C
2025-11-18 10:00:00,904.322644889911,25.1,43,8.4,10,1,False,Zone_C
2025-11-18 11:00:00,887.54362423325,24.2,47,7.7,11,1,False,Zone_C
2025-11-18 12:00:00,831.03765935857,21.5,63,3.6,12,1,False,Zone_C
2025-11-18 13:00:00,772.1917023568313,20.7,67,2.5,13,1,False,Zone_C
2025-11-18 14:00:00,748.6161200619307,19.8,70,1.7,14,1,False,Zone_C
2025-11-18 15:00:00,739.650369632404,19.1,72,0.5,15,1,False,Zone_C
2025-11-18 16:00:00,661.14040477447,17.5,78,1.9,16,1,False,Zone_C
2025-11-18 17:00:00,667.329365196897,16.4,82,2.2,17,1,False,Zone_C
2025-11-18 18:00:00,634.6112157738876,15.4,86,2.2,18,1,False,Zone_C
2025-11-18 19:00:00,602.0630086071376,14.6,88,1.6,19,1,False,Zone_C
2025-11-18 20:00:00,625.3675356618138,13.8,90,3.8,20,1,False,Zone_C
2025-11-18 21:00:00,638.5799826802557,13.4,88,4.3,21,1,False,Zone_C
2025-11-18 22:00:00,645.9424041860885,13.1,86,2.7,22,1,False,Zone_C
2025-11-18 23:00:00,646.7498479379805,12.6,87,2.4,23,1,False,Zone_C
2025-11-19 00:00:00,681.7672877079112,12.1,88,2.2,0,2,False,Zone_C
2025-11-19 01:00:00,709.2729874410587,11.6,90,2.2,1,2,False,Zone_C
2025-11-19 02:00:00,765.4953859909893,11.9,89,2.5,2,2,False,Zone_C
2025-11-19 03:00:00,775.3542527443371,14.2,78,1.7,3,2,False,Zone_C
2025-11-19 04:00:00,828.4032186459577,17.6,65,0.6,4,2,False,Zone_C
2025-11-19 05:00:00,929.9768497994401,20.8,53,1.5,5,2,False,Zone_C
2025-11-19 06:00:00,939.3300325534958,23.8,46,3.5,6,2,False,Zone_C
2025-11-19 07:00:00,926.4855293352011,25.3,39,4.2,7,2,False,Zone_C
2025-11-19 08:00:00,975.0226443414576,26.0,37,3.2,8,2,False,Zone_C
2025-11-19 09:00:00,923.173219958548,26.2,36,2.4,9,2,False,Zone_C
2025-11-19 10:00:00,930.2292880169981,26.0,37,1.9,10,2,False,Zone_C
2025-11-19 11:00:00,914.9083032301604,25.0,43,3.2,11,2,False,Zone_C
2025-11-19 12:00:00,831.33876431786,22.2,59,1.7,12,2,False,Zone_C
2025-11-19 13:00:00,783.3397730812759,20.9,65,2.8,13,2,False,Zone_C
2025-11-19 14:00:00,763.7401226981632,20.0,69,2.6,14,2,False,Zone_C
2025-11-19 15:00:00,696.8728540045851,19.4,71,2.8,15,2,False,Zone_C
2025-11-19 16:00:00,704.7627859946981,18.6,75,3.6,16,2,False,Zone_C
2025-11-19 17:00:00,673.7549210761141,17.9,78,3.6,17,2,False,Zone_C
2025-11-19 18:00:00,666.2903473399841,17.4,80,1.1,18,2,False,Zone_C
2025-11-19 19:00:00,635.1750352089974,16.5,84,0.4,19,2,False,Zone_C
2025-11-19 20:00:00,605.2365634481771,15.6,87,0.2,20,2,False,Zone_C
2025-11-19 21:00:00,639.7599591792548,14.9,90,0.4,21,2,False,Zone_C
2025-11-19 22:00:00,684.0863122907557,14.2,92,1.7,22,2,False,Zone_C
2025-11-19 23:00:00,657.378399826309,13.6,94,3.0,23,2,False,Zone_C
2025-11-20 00:00:00,715.8262726049436,12.9,95,3.9,0,3,False,Zone_C
2025-11-20 01:00:00,712.5774441643072,12.4,96,3.5,1,3,False,Zone_C
2025-11-20 02:00:00,733.7234005841988,12.8,95,4.5,2,3,False,Zone_C
2025-11-20 03:00:00,817.8054662980018,15.1,84,2.8,3,3,False,Zone_C
2025-11-20 04:00:00,862.9621645750818,18.3,71,1.7,4,3,False,Zone_C
2025-11-20 05:00:00,929.979825165354,21.4,62,1.2,5,3,False,Zone_C
2025-11-20 06:00:00,968.4598567000654,23.8,50,3.7,6,3,False,Zone_C
2025-11-20 07:00:00,970.0098617038644,25.3,43,5.3,7,3,False,Zone_C
2025-11-20 08:00:00,979.5829169147161,25.8,41,5.0,8,3,False,Zone_C
2025-11-20 09:00:00,981.6719989998485,26.0,40,4.9,9,3,False,Zone_C
2025-11-20 10:00:00,933.2094568870286,25.8,41,5.6,10,3,False,Zone_C
2025-11-20 11:00:00,897.5494255468897,24.9,44,6.6,11,3,False,Zone_C
2025-11-20 12:00:00,846.0028741774015,22.5,56,4.5,12,3,False,Zone_C
2025-11-20 13:00:00,791.3421038147517,21.4,64,2.5,13,3,False,Zone_C
2025-11-20 14:00:00,741.5316748768706,20.3,67,0.5,14,3,False,Zone_C
2025-11-20 15:00:00,711.241186659228,19.0,71,3.1,15,3,False,Zone_C
2025-11-20 16:00:00,706.7979043227665,18.4,74,3.6,16,3,False,Zone_C
2025-11-20 17:00:00,647.1237410775689,17.5,78,3.0,17,3,False,Zone_C
2025-11-20 18:00:00,625.6913942389868,16.9,81,1.1,18,3,False,Zone_C
2025-11-20 19:00:00,645.1048741457696,16.5,82,0.4,19,3,False,Zone_C
2025-11-20 20:00:00,633.5789405568469,15.9,84,0.9,20,3,False,Zone_C
2025-11-20 21:00:00,659.7249928427476,15.2,86,0.9,21,3,False,Zone_C
2025-11-20 22:00:00,680.3193478775621,14.7,87,0.8,22,3,False,Zone_C
2025-11-20 23:00:00,685.6974102768144,14.2,88,0.9,23,3,False,Zone_C
2025-11-21 00:00:00,736.1935516128764,13.6,89,1.5,0,4,False,Zone_C
2025-11-21 01:00:00,724.7210470627339,13.2,89,2.7,1,4,False,Zone_C
2025-11-21 02:00:00,726.0701866184725,13.6,87,4.3,2,4,False,Zone_C
2025-11-21 03:00:00,838.4696808539286,16.2,75,5.1,3,4,False,Zone_C
2025-11-21 04:00:00,910.6707144900695,19.6,64,2.6,4,4,False,Zone_C
2025-11-21 05:00:00,945.9465898111112,22.2,56,3.7,5,4,False,Zone_C
2025-11-21 06:00:00,949.4973810337846,24.2,48,6.1,6,4,False,Zone_C
2025-11-21 07:00:00,979.8240451305327,25.5,41,4.9,7,4,False,Zone_C
2025-11-21 08:00:00,978.5043066063363,25.9,39,3.8,8,4,False,Zone_C
2025-11-21 09:00:00,941.1820096158021,26.0,39,4.4,9,4,False,Zone_C
2025-11-21 10:00:00,979.3691593116727,25.8,38,5.1,10,4,False,Zone_C
2025-11-21 11:00:00,893.2719099020482,24.9,41,6.4,11,4,False,Zone_C
2025-11-21 12:00:00,859.928157514254,22.6,51,4.4,12,4,False,Zone_C
2025-11-21 13:00:00,791.5936146005149,21.5,55,4.9,13,4,False,Zone_C
2025-11-21 14:00:00,765.7183920751509,20.9,58,7.6,14,4,False,Zone_C
2025-11-21 15:00:00,767.3214166667528,20.4,60,5.5,15,4,False,Zone_C
2025-11-21 16:00:00,688.1492817148678,18.8,68,4.2,16,4,False,Zone_C
2025-11-21 17:00:00,662.4348181114339,17.7,73,3.8,17,4,False,Zone_C
2025-11-21 18:00:00,658.2536981218846,17.3,76,2.4,18,4,False,Zone_C
2025-11-21 19:00:00,621.8832801329119,16.3,80,3.1,19,4,False,Zone_C
2025-11-21 20:00:00,627.1256894330961,15.6,83,2.0,20,4,False,Zone_C
2025-11-21 21:00:00,667.2124363400783,15.2,84,0.3,21,4,False,Zone_C
2025-11-21 22:00:00,660.5007290830112,14.7,86,0.7,22,4,False,Zone_C
2025-11-21 23:00:00,673.2629748702591,14.1,88,1.9,23,4,False,Zone_C
2025-11-22 00:00:00,682.7461241086564,13.1,93,3.1,0,5,True,Zone_C
2025-11-22 01:00:00,742.6005848589731,12.9,93,4.5,1,5,True,Zone_C
2025-11-22 02:00:00,713.2744326838097,13.4,91,6.1,2,5,True,Zone_C
2025-11-22 03:00:00,789.4330133728218,15.6,80,5.5,3,5,True,Zone_C
2025-11-22 04:00:00,872.038776950559,19.0,68,3.7,4,5,True,Zone_C
2025-11-22 05:00:00,943.8461784858509,22.0,57,4.4,5,5,True,Zone_C
2025-11-22 06:00:00,973.8308526781753,24.1,47,5.9,6,5,True,Zone_C
2025-11-22 07:00:00,953.9106766937008,25.2,38,6.1,7,5,True,Zone_C
2025-11-22 08:00:00,941.3814237773597,25.6,34,7.2,8,5,True,Zone_C
2025-11-22 09:00:00,964.1917241650302,25.7,32,8.0,9,5,True,Zone_C
2025-11-22 10:00:00,950.4558279319458,25.3,32,7.7,10,5,True,Zone_C
2025-11-22 11:00:00,882.0609417618357,24.0,38,6.0,11,5,True,Zone_C
2025-11-22 12:00:00,820.8697283956442,21.6,49,4.8,12,5,True,Zone_C
2025-11-22 13:00:00,788.4408794596708,20.5,52,4.8,13,5,True,Zone_C
2025-11-22 14:00:00,727.5023882364404,19.2,55,5.0,14,5,True,Zone_C
2025-11-22 15:00:00,669.5216750930105,18.0,59,4.8,15,5,True,Zone_C
2025-11-22 16:00:00,666.910406474002,17.0,65,3.9,16,5,True,Zone_C
2025-11-22 17:00:00,675.3343066293121,16.5,67,2.1,17,5,True,Zone_C
2025-11-22 18:00:00,688.9196688978617,16.0,70,1.1,18,5,True,Zone_C
2025-11-22 19:00:00,622.7107059618736,14.6,75,4.3,19,5,True,Zone_C
2025-11-22 20:00:00,654.606475465566,13.9,79,3.5,20,5,True,Zone_C
2025-11-22 21:00:00,651.6716261495045,14.0,79,0.6,21,5,True,Zone_C
2025-11-22 22:00:00,653.741691131546,13.1,83,2.1,22,5,True,Zone_C
2025-11-22 23:00:00,681.1882543869077,12.3,86,3.1,23,5,True,Zone_C
2025-11-23 00:00:00,693.6340710171195,12.1,89,2.0,0,6,True,Zone_C
2025-11-23 01:00:00,713.6778607817733,12.1,89,1.1,1,6,True,Zone_C
2025-11-23 02:00:00,757.0735705016523,12.3,90,1.7,2,6,True,Zone_C
2025-11-23 03:00:00,806.8471980441764,14.7,78,2.9,3,6,True,Zone_C
2025-11-23 04:00:00,837.9794175945623,18.2,63,1.9,4,6,True,Zone_C
2025-11-23 05:00:00,936.8529884673947,21.2,51,2.2,5,6,True,Zone_C
2025-11-23 06:00:00,943.1586703423994,23.4,43,2.6,6,6,True,Zone_C
2025-11-23 07:00:00,980.3197105865324,24.9,36,4.4,7,6,True,Zone_C
2025-11-23 08:00:00,947.9251636916174,25.4,33,6.3,8,6,True,Zone_C
2025-11-23 09:00:00,942.9584556213217,25.4,33,6.9,9,6,True,Zone_C
2025-11-23 10:00:00,900.0675871022173,25.0,33,7.2,10,6,True,Zone_C
2025-11-23 11:00:00,910.7634132331809,24.0,36,6.7,11,6,True,Zone_C
2025-11-23 12:00:00,803.9543324055666,21.3,51,5.0,12,6,True,Zone_C
2025-11-23 13:00:00,815.1647360702618,20.0,55,5.1,13,6,True,Zone_C
2025-11-23 14:00:00,751.5652803246503,18.5,61,4.7,14,6,True,Zone_C
2025-11-23 15:00:00,660.6902941833007,17.2,66,4.5,15,6,True,Zone_C
2025-11-23 16:00:00,637.2587359644151,16.2,71,4.4,16,6,True,Zone_C
2025-11-23 17:00:00,637.541653378027,15.5,74,4.8,17,6,True,Zone_C
2025-11-23 18:00:00,657.2070444437736,14.9,76,4.7,18,6,True,Zone_C
2025-11-23 19:00:00,624.6213247092113,14.2,78,2.8,19,6,True,Zone_C
2025-11-23 20:00:00,615.1167320714613,13.6,80,1.7,20,6,True,Zone_C
2025-11-23 21:00:00,595.5356503427626,13.0,82,2.2,21,6,True,Zone_C
2025-11-23 22:00:00,643.6619332362117,12.4,84,2.9,22,6,True,Zone_C
2025-11-23 23:00:00,639.4755654789076,11.9,86,2.3,23,6,True,Zone_C
2025-11-24 00:00:00,655.9431159501883,11.0,93,4.5,0,0,False,Zone_C
2025-11-24 01:00:00,677.3459451267605,11.1,92,2.4,1,0,False,Zone_C
2025-11-24 02:00:00,735.4371606859798,11.4,91,2.7,2,0,False,Zone_C
2025-11-24 03:00:00,760.088629361122,13.6,80,3.5,3,0,False,Zone_C
2025-11-24 04:00:00,786.1747314333463,16.9,67,2.5,4,0,False,Zone_C
2025-11-24 05:00:00,873.558500975172,20.0,55,2.4,5,0,False,Zone_C
2025-11-24 06:00:00,958.5651191454614,22.3,46,3.1,6,0,False,Zone_C
2025-11-24 07:00:00,949.3451377721066,23.8,38,4.0,7,0,False,Zone_C
2025-11-24 08:00:00,964.5728375367883,24.4,35,5.0,8,0,False,Zone_C
2025-11-24 09:00:00,905.5490229996702,24.6,32,5.9,9,0,False,Zone_C
2025-11-24 10:00:00,947.7750706483616,24.3,31,7.0,10,0,False,Zone_C
2025-11-24 11:00:00,847.8973468415033,23.4,35,6.9,11,0,False,Zone_C
2025-11-24 12:00:00,797.52254537736,20.8,46,5.2,12,0,False,Zone_C
2025-11-24 13:00:00,744.4953963035766,19.5,51,5.5,13,0,False,Zone_C
2025-11-24 14:00:00,713.9821687773601,18.0,55,5.3,14,0,False,Zone_C
2025-11-24 15:00:00,663.61133231741,16.6,61,4.8,15,0,False,Zone_C
2025-11-24 16:00:00,647.663612410277,15.6,65,5.0,16,0,False,Zone_C
2025-11-24 17:00:00,597.6398478630884,14.7,68,5.0,17,0,False,Zone_C
2025-11-24 18:00:00,623.156707643586,13.9,73,3.8,18,0,False,Zone_C
2025-11-24 19:00:00,624.6051163323685,13.0,75,5.1,19,0,False,Zone_C
2025-11-24 20:00:00,629.2300377352285,12.4,78,4.9,20,0,False,Zone_C
2025-11-24 21:00:00,596.1713256231632,11.9,81,4.5,21,0,False,Zone_C
2025-11-24 22:00:00,639.333323131368,11.3,83,2.7,22,0,False,Zone_C
